participant_id	rtt-sum_corr	rtt-sum_incorr	rtt-sum_RT
sub-pp022	1.0	0.0	17592.099999999627
sub-pp022	1.0	0.0	2568.8000000002794
sub-pp022	1.0	0.0	1556.8999999999069
sub-pp022	1.0	0.0	3485.7999999998137
sub-pp022	1.0	0.0	2291.0
sub-pp022	1.0	0.0	2536.600000000093
sub-pp022	1.0	0.0	2319.899999999907
sub-pp022	1.0	0.0	2279.2999999998137
sub-pp022	1.0	0.0	2056.6999999997206
sub-pp022	0.0	1.0	3801.1999999997206
sub-pp022	1.0	0.0	1728.4000000003723
sub-pp022	1.0	0.0	1353.0
sub-pp022	1.0	0.0	1405.8999999999069
sub-pp022	1.0	0.0	1620.0
sub-pp022	1.0	0.0	1429.5
sub-pp022	1.0	0.0	1865.2000000001865
sub-pp022	1.0	0.0	1503.0
sub-pp022	1.0	0.0	1362.5
sub-pp022	1.0	0.0	1582.8999999999069
sub-pp022	1.0	0.0	2343.0
sub-pp022	1.0	0.0	2281.100000000093
sub-pp022	1.0	0.0	2900.399999999907
sub-pp022	1.0	0.0	2949.600000000093
sub-pp022	1.0	0.0	1945.099999999628
sub-pp022	1.0	0.0	1238.3999999999069
sub-pp022	1.0	0.0	2788.7999999998137
sub-pp022	1.0	0.0	3451.2000000001863
sub-pp022	1.0	0.0	1675.1000000000931
sub-pp022	1.0	0.0	1950.5
sub-pp022	1.0	0.0	2777.100000000093
sub-pp022	1.0	0.0	2715.1999999997206
sub-pp022	0.0	1.0	5208.300000000279
sub-pp022	1.0	0.0	8217.299999999814
sub-pp022	1.0	0.0	3237.5999999996275
