participant_id	rtt-sub_corr	rtt-sub_incorr	rtt-sub_RT
sub-pp091	1.0	0.0	1311.2000000011176
sub-pp091	1.0	0.0	2683.89999999851
sub-pp091	1.0	0.0	1440.5
sub-pp091	1.0	0.0	2940.699999999255
sub-pp091	1.0	0.0	2152.0999999996275
sub-pp091	1.0	0.0	1596.2999999988824
sub-pp091	1.0	0.0	1845.4000000003723
sub-pp091	1.0	0.0	1666.199999999255
sub-pp091	1.0	0.0	1982.699999999255
sub-pp091	1.0	0.0	1246.7999999988824
sub-pp091	1.0	0.0	1343.9000000003723
sub-pp091	1.0	0.0	1171.2000000011176
sub-pp091	1.0	0.0	2162.89999999851
sub-pp091	1.0	0.0	1486.0999999996277
sub-pp091	1.0	0.0	1120.4000000003723
sub-pp091	1.0	0.0	1601.4000000003723
sub-pp091	0.0	1.0	2772.5
sub-pp091	1.0	0.0	2244.9000000003725
sub-pp091	0.0	1.0	3536.5999999996275
sub-pp091	1.0	0.0	4506.799999998882
sub-pp091	1.0	0.0	2323.4000000003725
sub-pp091	1.0	0.0	1746.39999999851
sub-pp091	1.0	0.0	2205.4000000003725
sub-pp091	1.0	0.0	1581.0
sub-pp091	1.0	0.0	2282.4000000003725
sub-pp091	0.0	1.0	7018.099999999628
